#made by Lianne
@    title "Pull COM"
@    xaxis  label "COM pull energy (kJ/mol)"
@    yaxis  label "distance (nm)"
@TYPE xy
@ view 0.15, 0.15, 0.75, 0.85
@ legend on
@ legend box on
@ legend loctype view
@ legend 0.78, 0.8
@ legend length 2
@ s0 legend "0 X"
@ s1 legend "0 Y"
2.342670	10.1817810
2.344100	10.3874390
2.345840	10.6397030
2.345910	10.6507990
2.344930	10.5073470
2.345790	10.6311410
2.346600	10.7501640
2.347660	10.9073040
2.347640	10.9034600
2.347560	10.8927630
2.348480	11.0293330
2.348100	10.9721360
2.347050	10.8172640
2.346290	10.7055400
2.344470	10.4403110
2.339550	9.7421530
2.334000	8.9820380
2.331820	8.6933980
2.332520	8.7861610
2.333720	8.9450070
2.335720	9.2147160
2.338330	9.5721800
2.341330	9.9914590
2.344650	10.4670480
2.347150	10.8317500
2.345870	10.6438260
2.342130	10.1053710
2.338090	9.5395800
2.336180	9.2761660
2.338310	9.5694400
2.341100	9.9595770
2.342670	10.1817050
2.341680	10.0421440
2.341600	10.0303960
2.344260	10.4102880
2.347420	10.8713800
2.349490	11.1786430
2.350670	11.3559760
2.349400	11.1661670
2.346120	10.6797700
2.343610	10.3159770
2.343000	10.2289530
2.344830	10.4935020
2.346740	10.7717260
2.346270	10.7022390
2.346890	10.7935710
2.348280	10.9995330
2.349250	11.1427510
2.350060	11.2639570
2.353090	11.7229490
2.355030	12.0228410
2.351650	11.5040680
2.348460	11.0259890
2.349340	11.1566850
2.350320	11.3027540
2.349230	11.1411160
2.348520	11.0348650
2.349820	11.2273140
2.352030	11.5612530
2.353390	11.7696920
2.353590	11.7995000
2.352400	11.6173900
2.352050	11.5647030
2.353690	11.8165000
2.356610	12.2692340
2.356910	12.3159280
2.357250	12.3686550
2.357920	12.4743190
2.360460	12.8788740
2.362830	13.2626200
2.361460	13.0390190
2.358210	12.5214850
2.356660	12.2771650
2.356650	12.2763850
2.357150	12.3541980
2.357380	12.3896070
2.354620	11.9603830
2.351560	11.4901140
2.350310	11.3028170
2.350220	11.2878920
2.351830	11.5303060
2.353510	11.7876020
2.354820	11.9899440
2.354870	11.9985420
2.352830	11.6839860
2.349680	11.2069680
2.347420	10.8719600
2.346090	10.6773500
2.345750	10.6268200
2.345940	10.6531630
2.346020	10.6659650
2.346920	10.7975430
2.345930	10.6530700
2.343740	10.3358170
2.343810	10.3458400
2.346240	10.6968980
2.349790	11.2227300
2.351670	11.5070460
2.351010	11.4072450
2.350860	11.3849250
2.350820	11.3791310
2.353070	11.7206600
2.357600	12.4241240
2.361930	13.1174520
2.361640	13.0691820
2.357780	12.4529440
2.355340	12.0698000
2.351950	11.5490460
2.347640	10.9030490
2.348370	11.0115360
2.350850	11.3829120
2.352000	11.5573390
2.351720	11.5137320
2.350570	11.3408110
2.349870	11.2369800
2.350240	11.2919280
2.350470	11.3261590
2.350840	11.3809100
2.352370	11.6133780
2.354520	11.9444120
2.356020	12.1776750
2.356520	12.2550670
2.358780	12.6110730
2.360270	12.8498770
2.358860	12.6244340
2.355960	12.1681830
2.353100	11.7256590
2.351010	11.4062200
2.349850	11.2330140
2.350680	11.3581280
2.352360	11.6116830
2.352640	11.6544660
2.351140	11.4256500
2.350260	11.2950140
2.348920	11.0943350
2.348350	11.0095200
2.350630	11.3491300
2.354520	11.9443640
2.356030	12.1783500
2.356910	12.3161830
2.360860	12.9427980
2.367140	13.9735860
2.373750	15.1011950
2.378830	15.9954530
2.382710	16.6970040
2.386140	17.3311880
2.386970	17.4855120
2.385490	17.2090780
2.384730	17.0684890
2.383280	16.8021850
2.379680	16.1502060
2.374330	15.2020120
2.370060	14.4666080
2.365580	13.7135790
2.360400	12.8689190
2.356530	12.2571000
2.353330	11.7608920
2.350130	11.2747770
2.346430	10.7263400
2.341460	10.0106330
2.337090	9.4022000
2.336050	9.2596220
2.335160	9.1387510
2.333680	8.9396240
2.334900	9.1036880
2.339020	9.6684680
2.340390	9.8593700
2.340270	9.8431220
2.343310	10.2736840
2.345810	10.6357490
2.345680	10.6168240
2.344520	10.4493350
2.345600	10.6049480
2.348710	11.0621470
2.351090	11.4196600
2.352260	11.5972190
2.353780	11.8303350
2.353940	11.8542890
2.351850	11.5338910
2.350730	11.3640400
2.350540	11.3361810
2.350330	11.3046380
2.350960	11.3989940
2.351660	11.5052220
2.350640	11.3514810
2.347690	10.9110830
2.345750	10.6278590
2.344320	10.4191170
2.343030	10.2347660
2.342550	10.1656770
2.343800	10.3440480
2.344940	10.5079870
2.344910	10.5047620
2.345590	10.6037940
2.346860	10.7895920
2.346780	10.7769470
2.346830	10.7848600
2.348820	11.0793810
2.350200	11.2852970
2.350920	11.3941590
2.352410	11.6196910
2.353700	11.8175440
2.356080	12.1853860
2.358300	12.5346080
2.358620	12.5863460
2.359360	12.7025360
2.363250	13.3319220
2.368250	14.1596640
2.370180	14.4875570
2.370260	14.5004630
2.368730	14.2413870
2.366050	13.7921710
2.363370	13.3511020
2.361250	13.0072910
2.359450	12.7172800
2.357580	12.4208740
2.356080	12.1861920
2.354070	11.8750690
2.350900	11.3908940
2.348060	10.9666090
2.346420	10.7233430
2.345730	10.6235730
2.345480	10.5861650
2.345170	10.5431800
2.345400	10.5745900
2.344390	10.4287850
2.342520	10.1615670
2.340090	9.8175630
2.337530	9.4623980
2.337120	9.4060890
2.339010	9.6672920
2.338670	9.6205890
2.336070	9.2625150
2.335190	9.1426500
2.334810	9.0915520
2.332410	8.7708620
2.331310	8.6254820
2.332130	8.7337870
2.332090	8.7289240
2.331580	8.6610270
2.335040	9.1221590
2.339980	9.8024950
2.341920	10.0763310
2.341880	10.0696260
2.341320	9.9904140
2.340910	9.9324290
2.339930	9.7948270
2.336730	9.3535270
2.333460	8.9100550
2.332730	8.8123260
2.333110	8.8649440
2.331960	8.7116480
2.329870	8.4380550
2.328570	8.2686160
2.328470	8.2561440
2.328700	8.2865310
2.329350	8.3702430
2.332200	8.7437510
2.335380	9.1683120
2.337360	9.4383130
2.337890	9.5127260
2.338510	9.5983090
2.341160	9.9686020
2.345050	10.5260540
2.348930	11.0955620
2.351630	11.5023780
2.351730	11.5164480
2.352460	11.6272630
2.354380	11.9208600
2.356300	12.2210600
2.359070	12.6573820
2.360390	12.8680620
2.359880	12.7851300
2.359500	12.7252660
2.360350	12.8617320
2.361510	13.0483970
2.364640	13.5592950
2.367700	14.0673060
2.368400	14.1855860
2.368290	14.1663450
2.368540	14.2090550
2.369960	14.4487900
2.371530	14.7169020
2.373010	14.9729810
2.375480	15.4027750
2.379720	16.1553730
2.381950	16.5596640
2.380810	16.3523060
2.380250	16.2509330
2.380880	16.3662570
2.381770	16.5274660
2.381230	16.4293480
2.381340	16.4486750
2.383040	16.7595210
2.383700	16.8795450
2.380290	16.2591510
2.376340	15.5530690
2.375480	15.4040190
2.374520	15.2345270
2.373330	15.0262340
2.373850	15.1178930
2.375890	15.4750590
2.377740	15.8024160
2.380520	16.2991350
2.385550	17.2204610
2.391060	18.2572100
2.393840	18.7947940
2.392590	18.5529540
2.389510	17.9645290
2.389140	17.8933750
2.390850	18.2195170
2.392910	18.6134570
2.393940	18.8128570
2.395050	19.0307620
2.394970	19.0143340
2.394440	18.9107490
2.394930	19.0050130
2.396030	19.2209430
2.396170	19.2489410
2.396080	19.2292460
2.397710	19.5507770
2.398680	19.7423740
2.396830	19.3781090
2.393050	18.6412540
2.391230	18.2914490
2.389700	17.9983770
2.385600	17.2296220
2.379970	16.2006150
2.373980	15.1405360
2.368310	14.1699590
2.363300	13.3396160
2.358490	12.5651450
2.357310	12.3780040
2.358060	12.4958280
2.356370	12.2321510
2.354040	11.8699540
2.353930	11.8533580
2.353050	11.7168600
2.349010	11.1070010
2.343360	10.2804850
2.340000	9.8039720
2.337560	9.4666680
2.335800	9.2258360
2.336810	9.3631240
2.337870	9.5097950
2.337900	9.5134300
2.339020	9.6693100
2.341410	10.0027370
2.344150	10.3939090
2.344860	10.4982600
2.343080	10.2411790
2.340630	9.8928730
2.339040	9.6699040
2.338340	9.5739590
2.339030	9.6702100
2.340670	9.8990550
2.343170	10.2539640
2.345710	10.6211050
2.349180	11.1335350
2.352190	11.5871950
2.354450	11.9327410
2.356400	12.2346940
2.357810	12.4572670
2.359640	12.7488480
2.363230	13.3277290
2.367170	13.9789330
2.367790	14.0836620
2.366260	13.8287260
2.366380	13.8473420
2.367600	14.0501690
2.366950	13.9421710
2.364230	13.4909000
2.362580	13.2225410
2.362240	13.1655800
2.362030	13.1326500
2.360500	12.8864730
2.357210	12.3630460
2.354140	11.8852290
2.352210	11.5892680
2.349150	11.1286990
2.344240	10.4077750
2.338820	9.6414410
2.333890	8.9687370
2.330320	8.4963830
2.329820	8.4313950
2.332080	8.7272590
2.334020	8.9856710
2.334600	9.0641110
2.336500	9.3215940
2.340220	9.8354500
2.343860	10.3530770
2.347930	10.9464840
2.350720	11.3634550
2.352530	11.6375110
2.354170	11.8895920
2.355410	12.0822570
2.355250	12.0567600
2.356280	12.2175480
2.357960	12.4806210
2.359890	12.7873060
2.361000	12.9658490
2.363310	13.3399280
2.366810	13.9198410
2.368640	14.2268790
2.368130	14.1394810
2.365750	13.7426630
2.363950	13.4450550
2.364030	13.4599480
2.365760	13.7441720
2.366300	13.8341580
2.365060	13.6278520
2.365180	13.6474850
2.364000	13.4531580
2.360960	12.9605050
2.358750	12.6069240
2.357450	12.3994780
2.356300	12.2211350
2.354660	11.9665010
2.353110	11.7258780
2.350930	11.3951040
2.348330	11.0068080
2.347540	10.8886180
2.348600	11.0472200
2.349360	11.1606100
2.351740	11.5174470
2.354720	11.9748820
2.355130	12.0384950
2.353380	11.7677410
2.350890	11.3884150
2.347650	10.9050550
2.343520	10.3037820
2.341320	9.9899490
2.342380	10.1417630
2.343290	10.2712990
2.343570	10.3105000
2.344610	10.4607100
2.346550	10.7437030
2.348070	10.9663860
2.349470	11.1755290
2.353710	11.8189490
2.358060	12.4962870
2.360170	12.8327810
2.362660	13.2339730
2.367400	14.0167770
2.372410	14.8680880
2.376220	15.5330670
2.380420	16.2820760
2.385250	17.1652240
2.388680	17.8054470
2.389180	17.9019180
2.387050	17.5000270
2.384200	16.9710500
2.383270	16.8014220
2.382160	16.5979790
2.381670	16.5099810
2.384030	16.9403500
2.387830	17.6461640
2.390010	18.0579970
2.389090	17.8831250
2.388550	17.7829020
2.388290	17.7332020
2.386400	17.3783860
2.385820	17.2720640
2.386670	17.4292960
2.387940	17.6673410
2.389810	18.0203670
2.390520	18.1546080
2.387750	17.6318240
2.383270	16.8015690
2.381720	16.5160830
2.382380	16.6385590
2.382660	16.6875380
2.384020	16.9380930
2.385900	17.2843250
2.388070	17.6923310
2.390240	18.1017170
2.390770	18.2030660
2.390100	18.0761990
2.390110	18.0785310
2.390440	18.1405600
2.388920	17.8522000
2.387260	17.5380460
2.386150	17.3321990
2.384740	17.0713440
2.384980	17.1156230
2.388480	17.7684710
2.391370	18.3189740
2.393780	18.7829020
2.399390	19.8854560
2.405230	21.0686340
2.408430	21.7286530
2.410200	22.0993020
2.411230	22.3153780
2.410730	22.2111260
2.408240	21.6900620
2.405370	21.0955540
2.405290	21.0794300
2.406270	21.2817000
2.404890	20.9971260
2.404930	21.0039350
2.404990	21.0179000
2.403150	20.6414220
2.400500	20.1074100
2.399400	19.8866420
2.399770	19.9610390
2.400140	20.0350130
2.399900	19.9854870
2.400170	20.0407350
2.401420	20.2907980
2.402240	20.4577520
2.401550	20.3193130
2.400450	20.0973780
2.399510	19.9095860
2.399790	19.9645420
2.399260	19.8581310
2.399630	19.9332120
2.400260	20.0598130
2.400680	20.1431520
2.402500	20.5117760
2.405270	21.0747200
2.405280	21.0789320
2.402890	20.5883850
2.400120	20.0309100
2.397240	19.4583680
2.394850	18.9897230
2.392390	18.5129930
2.389520	17.9657900
2.386680	17.4327010
2.384120	16.9568730
2.382460	16.6529850
2.381140	16.4125750
2.381540	16.4846970
2.383550	16.8521840
2.386240	17.3487510
2.386700	17.4351100
2.387050	17.4998910
2.388080	17.6941870
2.387650	17.6140380
2.386500	17.3966350
2.386010	17.3072890
2.386530	17.4043410
2.387470	17.5785270
2.388670	17.8037720
2.388820	17.8347570
2.388890	17.8459300
2.389580	17.9770360
2.387730	17.6267240
2.385340	17.1817610
2.383600	16.8596320
2.382800	16.7154100
2.383450	16.8323230
2.384120	16.9561120
2.384060	16.9470020
2.383560	16.8536400
2.382410	16.6446720
2.380320	16.2629030
2.380630	16.3208260
2.383180	16.7842120
2.386920	17.4755230
2.389060	17.8798750
2.388490	17.7710820
2.386290	17.3581640
2.386910	17.4749830
2.390070	18.0696960
2.391310	18.3070220
2.389670	17.9946690
2.388150	17.7062440
2.388020	17.6837670
2.389650	17.9914590
2.393620	18.7517280
2.399180	19.8433280
2.405660	21.1552100
2.408950	21.8372940
2.408080	21.6554760
2.405490	21.1219040
2.403320	20.6761780
2.400550	20.1185490
2.395770	19.1702040
2.390040	18.0651970
2.385680	17.2449000
2.384020	16.9380070
2.382600	16.6775260
2.379400	16.0987850
2.375390	15.3874760
2.372770	14.9298370
2.371580	14.7264900
2.370800	14.5924510
2.369230	14.3261260
2.366290	13.8325440
2.363940	13.4429240
2.364530	13.5407860
2.367980	14.1154070
2.371350	14.6862460
2.375080	15.3330510
2.379470	16.1099190
2.381460	16.4699270
2.380790	16.3493210
2.380360	16.2721860
2.382130	16.5919530
2.382350	16.6325380
2.381110	16.4065590
2.382860	16.7254710
2.386450	17.3897650
2.388820	17.8322120
2.391960	18.4319320
2.396100	19.2338850
2.399240	19.8560200
2.401590	20.3252010
2.402890	20.5882990
2.405120	21.0435030
2.409840	22.0237750
2.414230	22.9541840
2.416500	23.4439490
2.419300	24.0542640
2.424150	25.1279870
2.427760	25.9451140
2.428850	26.1950970
2.429400	26.3199040
2.429320	26.3032360
2.427530	25.8925250
2.425670	25.4708820
2.421780	24.6012340
2.415800	23.2920230
2.409870	22.0298120
2.406180	21.2632690
2.404490	20.9138530
2.403740	20.7632980
2.402830	20.5776840
2.401300	20.2675080
2.399610	19.9290370
2.397730	19.5558240
2.396270	19.2694380
2.394960	19.0110420
2.392400	18.5140590
2.389350	17.9337060
2.388520	17.7762850
2.389220	17.9090000
2.389760	18.0119400
2.390620	18.1758400
2.390430	18.1382010
2.389210	17.9067100
2.391250	18.2958850
2.396330	19.2783620
2.399970	20.0004500
2.400020	20.0115360
2.396930	19.3976710
2.390570	18.1659930
2.385710	17.2503700
2.384440	17.0158520
2.384010	16.9353260
2.382480	16.6566390
2.381910	16.5519080
2.383440	16.8321300
2.384940	17.1081220
2.383620	16.8649200
2.381750	16.5239050
2.382480	16.6554130
2.385500	17.2116580
2.389160	17.8976730
2.392790	18.5904010
2.396580	19.3295310
2.399770	19.9607330
2.399790	19.9658320
2.397440	19.4989400
2.395780	19.1719070
2.395970	19.2088220
2.396960	19.4048770
2.398620	19.7332590
2.400170	20.0399860
2.399810	19.9702490
2.397790	19.5689410
2.396500	19.3127370
2.395880	19.1919710
2.396130	19.2386760
2.397700	19.5505350
2.399020	19.8102700
2.400770	20.1607070
2.402440	20.4969140
2.403790	20.7732050
2.407380	21.5101380
2.412250	22.5329840
2.414370	22.9851970
2.415590	23.2472340
2.416720	23.4917010
2.414980	23.1155150
2.412050	22.4893930
2.411560	22.3859370
2.410690	22.2026480
2.407550	21.5464800
2.404520	20.9204010
2.402660	20.5426500
2.399080	19.8240870
2.394010	18.8274060
2.391180	18.2805400
2.388870	17.8437210
2.386370	17.3738710
2.384850	17.0909750
2.383390	16.8219600
2.381490	16.4748020
2.380270	16.2557910
2.380090	16.2217350
2.382010	16.5701940
2.385600	17.2294810
2.390480	18.1479680
2.393730	18.7716390
2.396020	19.2192780
2.397790	19.5677870
2.399370	19.8814240
2.403200	20.6514800
2.405880	21.1990700
2.406530	21.3346290
2.407080	21.4494530
2.407080	21.4493180
2.404880	20.9937800
2.401680	20.3431630
2.396410	19.2969250
2.389130	17.8919700
2.382890	16.7309270
2.380620	16.3184070
2.381640	16.5031410
2.381800	16.5316750
2.382910	16.7328190
2.384510	17.0298610
2.387540	17.5919460
2.390670	18.1847920
2.391410	18.3262920
2.390390	18.1294480
2.388140	17.7047960
2.385750	17.2571870
2.382730	16.7005210
2.379280	16.0769500
2.378030	15.8523840
2.379420	16.1029320
2.380500	16.2968940
2.380540	16.3022400
2.383170	16.7817760
2.386030	17.3100450
2.386510	17.3988080
2.384460	17.0187570
2.381930	16.5555970
2.380940	16.3756370
2.381320	16.4450890
2.382300	16.6237620
2.384400	17.0074410
2.388040	17.6860710
2.393670	18.7616100
2.396230	19.2600630
2.394510	18.9256880
2.391560	18.3542020
2.388290	17.7336140
2.386590	17.4142700
2.384410	17.0098650
2.380550	16.3048590
2.377500	15.7596000
2.376980	15.6675640
2.378280	15.8981180
2.380830	16.3568250
2.382170	16.5990640
2.383270	16.8008520
2.383800	16.8966660
2.382820	16.7180100
2.382800	16.7149890
2.383820	16.9015050
2.386360	17.3717080
2.389250	17.9141410
2.389380	17.9384480
2.387850	17.6504060
2.387800	17.6407490
2.390840	18.2174240
2.395130	19.0436920
2.396640	19.3397600
2.397200	19.4511410
2.398170	19.6430340
2.400220	20.0516240
2.402320	20.4723800
2.403730	20.7601490
2.403910	20.7954200
2.401840	20.3752040
2.400160	20.0393100
2.399550	19.9166950
2.399140	19.8362810
2.398190	19.6461940
2.398230	19.6553080
2.398770	19.7602830
2.396290	19.2728250
2.393150	18.6602670
2.391670	18.3754390
2.392160	18.4691940
2.392470	18.5301760
2.390940	18.2347300
2.388810	17.8314880
2.386120	17.3257870
2.381400	16.4598900
2.376770	15.6309380
2.376240	15.5356910
2.379290	16.0776690
2.383690	16.8768830
2.387790	17.6391120
2.391670	18.3739600
2.394210	18.8644200
2.394800	18.9806400
2.392620	18.5592290
2.390270	18.1088240
2.389910	18.0394540
2.391170	18.2797990
2.391850	18.4096050
2.390800	18.2094140
2.388750	17.8197940
2.386740	17.4417320
2.383110	16.7720220
2.379890	16.1855300
2.378730	15.9786950
2.378500	15.9362480
2.378500	15.9384780
2.378310	15.9021720
2.378500	15.9369920
2.381450	16.4687650
2.385330	17.1786880
2.386270	17.3556500
2.384680	17.0584390
2.383220	16.7913070
2.382520	16.6631200
2.382810	16.7147790
2.386000	17.3037070
2.389640	17.9884280
2.390610	18.1726210
2.389410	17.9442160
2.387990	17.6752700
2.387580	17.5995660
2.387460	17.5782220
2.387440	17.5738200
2.387040	17.4976650
2.385040	17.1263500
2.381440	16.4672550
2.379500	16.1165120
2.379860	16.1819630
2.380150	16.2337070
2.379540	16.1242600
2.381260	16.4342190
2.385180	17.1531700
2.388510	17.7746280
2.390650	18.1804140
2.391530	18.3485950
2.391830	18.4054050
2.393840	18.7945270
2.396380	19.2888740
2.397390	19.4885140
2.395830	19.1810930
2.395180	19.0530620
2.395950	19.2046550
2.395060	19.0306850
2.394220	18.8682710
2.395060	19.0313660
2.398970	19.8014430
2.402250	20.4593770
2.403950	20.8057650
2.407110	21.4543080
2.410130	22.0854640
2.413840	22.8706670
2.416170	23.3724520
2.415290	23.1826900
2.413900	22.8834300
2.414410	22.9915980
2.412360	22.5560990
2.408020	21.6445540
2.405650	21.1533300
2.404250	20.8665870
2.402020	20.4142130
2.399190	19.8447690
2.398060	19.6202160
2.397010	19.4121990
2.395550	19.1267200
2.394460	18.9126420
2.393880	18.8017480
2.391860	18.4125230
2.389620	17.9852830
2.389050	17.8767890
2.389450	17.9528520
2.388640	17.7981660
2.387170	17.5228350
2.385300	17.1736760
2.383280	16.8027060
2.384050	16.9446390
2.387620	17.6062910
2.392700	18.5727830
2.398230	19.6534860
2.403040	20.6202560
2.406340	21.2948880
2.408510	21.7451440
2.411290	22.3276140
2.411110	22.2901170
2.409190	21.8893010
2.410150	22.0879520
2.413730	22.8465560
2.416600	23.4664020
2.416780	23.5052680
2.416900	23.5294990
2.416990	23.5512750
2.415370	23.2017290
2.411840	22.4442860
2.407960	21.6296710
2.406540	21.3357890
2.408020	21.6427060
2.409600	21.9732510
2.410370	22.1357710
2.406970	21.4252620
2.403840	20.7826440
2.403350	20.6841490
2.404600	20.9383790
2.404320	20.8811970
2.402750	20.5613520
2.400060	20.0196170
2.397710	19.5506520
2.397540	19.5180780
2.396310	19.2762660
2.393470	18.7218890
2.392890	18.6095540
2.393830	18.7916770
2.393400	18.7092490
2.392050	18.4489290
2.389410	17.9435390
2.387740	17.6301500
2.386670	17.4302600
2.383730	16.8853570
2.379180	16.0601120
2.377270	15.7176900
2.376810	15.6364140
2.376520	15.5860080
2.377630	15.7815960
2.381050	16.3957710
2.384160	16.9646300
2.385930	17.2914450
2.387470	17.5786460
2.387450	17.5757160
2.386160	17.3352530
2.387420	17.5705890
2.389370	17.9356920
2.390540	18.1598740
2.391500	18.3423020
2.390910	18.2298260
2.389000	17.8668190
2.385750	17.2595900
2.382340	16.6286300
2.383330	16.8108480
2.385460	17.2049980
2.384090	16.9506300
2.382000	16.5695900
2.381400	16.4598670
2.381580	16.4925940
2.383830	16.9030780
2.384750	17.0722580
2.382710	16.6976930
2.382650	16.6870420
2.383930	16.9210830
2.384750	17.0722770
2.386770	17.4477290
2.390290	18.1113590
2.392020	18.4429230
2.390920	18.2323020
2.389900	18.0371990
2.391160	18.2773380
2.392750	18.5822350
2.391930	18.4241500
2.392720	18.5772230
2.394300	18.8826030
2.394850	18.9895020
2.394050	18.8347130
2.392880	18.6084500
2.393440	18.7171880
2.397250	19.4604420
2.399150	19.8372730
2.399500	19.9068340
2.401300	20.2679650
2.403470	20.7072600
2.405330	21.0866150
2.405810	21.1861210
2.404220	20.8598840
2.403530	20.7186030
2.405450	21.1111740
2.408480	21.7394730
2.409910	22.0381090
2.410820	22.2300280
2.414110	22.9273620
2.418330	23.8426610
2.421560	24.5508580
2.423270	24.9327930
2.421150	24.4628870
2.417160	23.5862240
2.412710	22.6298850
2.407800	21.5973570
2.403340	20.6808780
2.398700	19.7491510
2.393240	18.6773200
2.389170	17.8997340
2.387860	17.6518610
2.387640	17.6112670
2.385580	17.2271920
2.380900	16.3687570
2.375110	15.3374390
2.371460	14.7044810
2.369510	14.3740490
2.365440	13.6908320
2.359220	12.6803220
2.355270	12.0600050
2.353440	11.7774770
2.353140	11.7306880
2.353450	11.7789410
2.355670	12.1216750
2.359590	12.7401220
2.363880	13.4342510
2.368000	14.1186520
2.372620	14.9041200
2.377980	15.8442560
2.381550	16.4871030
2.384170	16.9670980
2.385080	17.1334720
2.384460	17.0198520
2.385240	17.1624160
2.387510	17.5868660
2.389410	17.9454570
2.391220	18.2895980
2.391770	18.3947510
2.390760	18.2015780
2.390860	18.2205940
2.394490	18.9189210
2.399510	19.9087830
2.403510	20.7157960
2.403990	20.8131480
2.402400	20.4904420
2.402820	20.5753140
2.404670	20.9532360
2.403550	20.7234950
2.401560	20.3203470
2.401690	20.3475170
2.401780	20.3640250
2.400160	20.0394690
2.397280	19.4668850
2.395230	19.0653420
2.396570	19.3271880
2.399230	19.8541280
2.401340	20.2755370
2.403430	20.6999590
2.406120	21.2496640
2.409170	21.8818930
2.410620	22.1860220
2.410350	22.1293050
2.407210	21.4751850
2.400990	20.2051870
2.393700	18.7659510
2.388730	17.8162040
2.387280	17.5428680
2.386160	17.3338850
2.383240	16.7943080
2.380340	16.2673440
2.377940	15.8368020
2.373820	15.1116620
2.367990	14.1167200
2.363000	13.2908310
2.361390	13.0282210
2.362580	13.2204290
2.363530	13.3761390
2.362830	13.2623970
2.362000	13.1287040
2.360630	12.9057590
2.358410	12.5520860
2.356940	12.3202410
2.354830	11.9919250
2.352160	11.5822830
2.351230	11.4406780
2.352490	11.6317850
2.352910	11.6958510
2.352850	11.6884210
2.354380	11.9217820
2.357890	12.4699700
2.362140	13.1519130
2.366540	13.8736480
2.369270	14.3310050
2.370940	14.6149290
2.372110	14.8176670
2.372060	14.8086540
2.370030	14.4601150
2.369000	14.2865590
2.370070	14.4680210
2.372540	14.8904020
2.374530	15.2367850
2.374950	15.3105880
2.375180	15.3501680
2.377150	15.6962550
2.377520	15.7636940
2.377400	15.7417690
2.379030	16.0326020
2.380860	16.3611130
2.380130	16.2291220
2.376750	15.6266170
2.376030	15.4984850
2.377500	15.7604710
2.379900	16.1868570
2.382890	16.7309250
2.387730	17.6277600
2.392740	18.5810950
2.396180	19.2490580
2.399690	19.9446070
2.402710	20.5529750
2.404660	20.9502300
2.404960	21.0115870
2.403870	20.7898830
2.401420	20.2925870
2.397280	19.4680460
2.394010	18.8269840
2.392550	18.5440060
2.393250	18.6792110
2.396290	19.2720970
2.399430	19.8935320
2.401230	20.2544860
2.402900	20.5920160
2.406440	21.3151250
2.410750	22.2139510
2.413790	22.8607850
2.416040	23.3447420
2.416980	23.5486810
2.415940	23.3227290
2.413360	22.7687170
2.410260	22.1119940
2.407170	21.4682370
2.403220	20.6551900
2.398600	19.7290760
2.395850	19.1851020
2.394040	18.8323690
2.393030	18.6370810
2.393090	18.6487850
2.394020	18.8297900
2.394720	18.9636400
2.395950	19.2051890
2.397700	19.5511490
2.399790	19.9650650
2.403140	20.6396560
2.407180	21.4688170
2.409700	21.9940010
2.411020	22.2724270
2.411060	22.2817380
2.410170	22.0936450
2.409840	22.0246890
2.409540	21.9606300
2.407560	21.5495400
2.402650	20.5406110
2.397620	19.5354540
2.392920	18.6146680
2.389290	17.9218900
2.388760	17.8226010
2.388430	17.7595060
2.387400	17.5661140
2.386260	17.3529740
2.386970	17.4863030
2.388200	17.7157060
2.386190	17.3404920
2.382920	16.7369020
2.380350	16.2705990
2.378670	15.9691660
2.377780	15.8080270
2.378440	15.9272140
2.379500	16.1160030
2.380540	16.3029310
2.381080	16.4017090
2.380550	16.3059640
2.379400	16.0989760
2.378230	15.8895770
2.377220	15.7108450
2.375760	15.4527260
2.374750	15.2750180
2.375210	15.3559470
2.378530	15.9436720
2.383760	16.8896370
2.387330	17.5529630
2.389670	17.9951080
2.392500	18.5364880
2.396030	19.2211280
2.398230	19.6547130
2.398290	19.6677170
2.398400	19.6869870
2.399170	19.8416330
2.399000	19.8073480
2.399770	19.9603810
2.401770	20.3618030
2.404290	20.8743420
2.406150	21.2574650
2.408610	21.7666030
2.412910	22.6732460
2.417330	23.6226600
2.420980	24.4253460
2.424560	25.2219750
2.427340	25.8502830
2.429590	26.3638230
2.431850	26.8842350
2.433610	27.2956180
2.432880	27.1236570
2.431530	26.8104740
2.429780	26.4092640
2.428290	26.0669880
2.427520	25.8923820
2.428310	26.0693910
2.428620	26.1412350
2.427260	25.8320850
2.425510	25.4360810
2.423130	24.9015920
2.419220	24.0355680
2.414330	22.9767680
2.412720	22.6331600
2.414060	22.9183900
2.414580	23.0306700
2.411480	22.3709200
2.406840	21.3981000
2.403250	20.6619320
2.403400	20.6929650
2.405370	21.0968780
2.405590	21.1423590
2.404550	20.9264660
2.402550	20.5205760
2.398800	19.7669890
2.394670	18.9565180
2.392260	18.4885690
2.393300	18.6899800
2.396280	19.2703950
2.396680	19.3480490
2.393880	18.8016070
2.392520	18.5392110
2.393510	18.7287620
2.393080	18.6459480
2.390090	18.0732140
2.388070	17.6906110
2.386270	17.3542710
2.383750	16.8892940
2.383210	16.7903770
2.386170	17.3363760
2.389260	17.9159760
2.393030	18.6372340
2.396910	19.3940530
2.399320	19.8708320
2.401520	20.3130210
2.404560	20.9281880
2.407640	21.5632270
2.409930	22.0429520
2.411910	22.4595850
2.413090	22.7127080
2.413070	22.7064700
2.413580	22.8152280
2.415580	23.2434040
2.417970	23.7620070
2.420130	24.2356360
2.420300	24.2747990
2.418500	23.8794360
2.417120	23.5788310
2.416380	23.4185070
2.413620	22.8223920
2.409480	21.9478190
2.407070	21.4463540
2.405760	21.1756320
2.402500	20.5105900
